first_capture_step,capture_latency,lost_after_leading,capture_conceded,opponent,eval_seed,blue_score,red_score,score_margin,win,loss,draw,terminated,episode_steps,tags_against,tags_for,cooldown_denials,captures_blue,captures_red,drops,pickups,tagged_while_carrying,ever_carried,carried_without_scoring,carry_steps,carry_frac,carrier_unescorted_frac,carrier_pressure_frac,mean_carrier_pressure,max_agents_forward,both_forward_frac,none_forward_frac,mean_team_separation,mean_formation_spread,blue_tagged_frac,cooldown_active_frac,trailing_frac,leading_frac,conceded_first,train_seed
174,174,0,1,OP9,9400010,3.0,1.0,2.0,1,0,0,True,229,14,13,49,3,1,6,9,11,1,0,55,0.24017467248908297,0.23636363636363636,0.8909090909090909,0.12450676404617049,2,0.2838427947598253,0.45414847161572053,0.1598143821183641,0.04996907267252829,0.4759825327510917,0.8253275109170306,0.0,0.22270742358078602,0,3200003
186,186,0,0,OP9,9400011,1.0,0.0,1.0,1,0,0,True,240,19,14,50,1,0,7,8,10,1,0,35,0.14583333333333334,0.3142857142857143,0.8857142857142857,0.11527233996561595,2,0.3,0.4583333333333333,0.15751501390089592,0.059064940709261764,0.5541666666666667,0.775,0.0,0.225,0,3200003
,,0,0,OP9,9400012,0.0,0.0,0.0,0,0,1,True,240,19,11,55,0,0,6,6,8,1,1,13,0.05416666666666667,0.23076923076923078,0.8461538461538461,0.08732709603813979,2,0.22916666666666666,0.4166666666666667,0.18968517223062614,0.06352351020298859,0.5791666666666667,0.6583333333333333,0.0,0.0,0,3200003
57,57,0,0,OP9,9400013,3.0,0.0,3.0,1,0,0,True,140,7,7,55,3,0,1,4,2,1,0,44,0.3142857142857143,0.5227272727272727,0.9090909090909091,0.12629100130024282,2,0.1357142857142857,0.4,0.23841935518596855,0.07169552480073825,0.4357142857142857,0.6285714285714286,0.0,0.5928571428571429,0,3200003
167,167,0,0,OP9,9400014,1.0,0.0,1.0,1,0,0,True,240,18,10,32,1,0,7,8,12,1,0,44,0.18333333333333332,0.20454545454545456,0.7727272727272727,0.12126862587915226,2,0.3625,0.4166666666666667,0.1471668559436997,0.058302143444128283,0.49583333333333335,0.7708333333333334,0.0,0.30416666666666664,0,3200003
102,102,0,0,OP9,9400015,2.0,0.0,2.0,1,0,0,True,240,17,9,57,2,0,7,9,9,1,0,44,0.18333333333333332,0.45454545454545453,0.8409090909090909,0.1252076288854534,2,0.19583333333333333,0.425,0.21994652991803984,0.07477430383887622,0.5208333333333334,0.6416666666666667,0.0,0.575,0,3200003
78,78,0,0,OP9,9400016,2.0,0.0,2.0,1,0,0,True,240,16,9,78,2,0,6,8,9,1,0,42,0.175,0.5476190476190477,0.8809523809523809,0.12897350630235105,2,0.16666666666666666,0.3625,0.23876616754569113,0.06985992533664102,0.5583333333333333,0.625,0.0,0.675,0,3200003
72,72,0,0,OP9,9400017,1.0,0.0,1.0,1,0,0,True,240,19,6,71,1,0,6,7,8,1,0,32,0.13333333333333333,0.6875,0.90625,0.12212633539456874,2,0.15833333333333333,0.3458333333333333,0.2555967770051211,0.07636479717257316,0.6208333333333333,0.45416666666666666,0.0,0.7,0,3200003
32,32,0,0,OP9,9400018,2.0,0.0,2.0,1,0,0,True,240,16,10,64,2,0,6,8,8,1,0,47,0.19583333333333333,0.5531914893617021,0.851063829787234,0.13323023471426457,2,0.20416666666666666,0.38333333333333336,0.2423665255308151,0.0867990647233455,0.5,0.6083333333333333,0.0,0.8666666666666667,0,3200003
26,26,0,0,OP9,9400019,3.0,0.0,3.0,1,0,0,True,193,11,8,61,3,0,2,5,2,1,0,48,0.24870466321243523,0.5416666666666666,0.9375,0.12077230207311611,2,0.046632124352331605,0.43005181347150256,0.2585163214509351,0.08964020898135172,0.48186528497409326,0.538860103626943,0.0,0.8652849740932642,0,3200003
,,0,0,OP9,9400020,0.0,0.0,0.0,0,0,1,True,240,19,8,59,0,0,4,4,4,1,1,7,0.029166666666666667,1.0,1.0,0.12018661201000214,2,0.0875,0.3333333333333333,0.291695910335208,0.1132507465367477,0.675,0.5833333333333334,0.0,0.0,0,3200003
137,137,0,0,OP9,9400021,1.0,0.0,1.0,1,0,0,True,240,18,14,74,1,0,7,8,8,1,0,28,0.11666666666666667,0.6785714285714286,0.8571428571428571,0.11305689652051244,2,0.24166666666666667,0.39166666666666666,0.2474426314079513,0.09471943748758349,0.5958333333333333,0.7666666666666667,0.0,0.42916666666666664,0,3200003
170,170,0,0,OP9,9400022,1.0,0.0,1.0,1,0,0,True,240,18,13,50,1,0,6,7,8,1,0,33,0.1375,0.24242424242424243,0.9393939393939394,0.10005957486503052,2,0.25,0.4125,0.19464754962051908,0.0729873467476864,0.5291666666666667,0.7666666666666667,0.0,0.2916666666666667,0,3200003
82,82,0,1,OP9,9400023,1.0,1.0,0.0,0,0,1,True,240,19,9,76,1,1,6,7,8,1,0,31,0.12916666666666668,0.5161290322580645,0.9032258064516129,0.12217775443869253,2,0.20833333333333334,0.3625,0.2197915771200011,0.07402366801979951,0.5958333333333333,0.5125,0.17083333333333334,0.0,1,3200003
,,0,0,OP9,9400024,0.0,0.0,0.0,0,0,1,True,240,17,13,31,0,0,8,8,10,1,1,28,0.11666666666666667,0.42857142857142855,0.7857142857142857,0.1306541608646512,2,0.2791666666666667,0.42916666666666664,0.16760670207440853,0.05492287601861487,0.49583333333333335,0.7333333333333333,0.0,0.0,0,3200003
,,0,0,OP9,9400025,0.0,0.0,0.0,0,0,1,True,240,18,11,69,0,0,6,6,8,1,1,24,0.1,0.75,0.8333333333333334,0.11648015289877851,2,0.20833333333333334,0.4041666666666667,0.22439672676846384,0.10343439777334425,0.5333333333333333,0.525,0.0,0.0,0,3200003
29,29,0,0,OP9,9400026,3.0,0.0,3.0,1,0,0,True,233,18,10,99,3,0,4,7,5,1,0,54,0.2317596566523605,0.48148148148148145,0.8703703703703703,0.11439702211430779,2,0.15450643776824036,0.4334763948497854,0.22299397843909877,0.06191669826774534,0.5278969957081545,0.5107296137339056,0.0,0.8755364806866953,0,3200003
,,0,0,OP9,9400027,0.0,0.0,0.0,0,0,1,True,240,20,11,42,0,0,10,10,12,1,1,25,0.10416666666666667,0.68,0.8,0.11995678827166557,2,0.25833333333333336,0.3458333333333333,0.2300860034612318,0.07749578958804099,0.6166666666666667,0.6583333333333333,0.0,0.0,0,3200003
110,110,0,1,OP9,9400028,2.0,1.0,1.0,1,0,0,True,240,17,12,48,2,1,5,7,9,1,0,47,0.19583333333333333,0.5531914893617021,0.7021276595744681,0.1579957848533671,2,0.23333333333333334,0.44583333333333336,0.19130680100060998,0.08459741243859753,0.44166666666666665,0.6666666666666666,0.0,0.5125,0,3200003
207,207,0,1,OP9,9400029,1.0,1.0,0.0,0,0,1,True,240,17,9,58,1,1,10,11,11,1,0,39,0.1625,0.5641025641025641,0.7435897435897436,0.139489622022479,2,0.19166666666666668,0.375,0.23423869704517225,0.07819688117439606,0.575,0.5833333333333334,0.0,0.12083333333333333,0,3200003
,,0,0,OP10,9400000,0.0,0.0,0.0,0,0,1,True,240,19,4,29,0,0,5,5,6,1,1,11,0.04583333333333333,0.45454545454545453,0.5454545454545454,0.15935952351851898,2,0.19583333333333333,0.4625,0.1947580815680946,0.07467470486071762,0.575,0.2833333333333333,0.0,0.0,0,3200003
128,128,0,0,OP10,9400001,1.0,0.0,1.0,1,0,0,True,240,18,6,60,1,0,3,4,4,1,0,22,0.09166666666666666,0.5909090909090909,0.9090909090909091,0.11618771979754622,2,0.12083333333333333,0.36666666666666664,0.24976179946679622,0.0636472637892742,0.6458333333333334,0.45,0.0,0.4666666666666667,0,3200003
51,51,0,0,OP10,9400002,2.0,0.0,2.0,1,0,0,True,240,18,9,59,2,0,2,4,4,1,0,42,0.175,0.38095238095238093,0.8095238095238095,0.12853697483383475,2,0.13333333333333333,0.375,0.2403970979542161,0.07796206500424888,0.6166666666666667,0.5,0.0,0.7875,0,3200003
230,230,0,0,OP10,9400003,1.0,0.0,1.0,1,0,0,True,240,19,9,68,1,0,2,3,3,1,0,20,0.08333333333333333,0.3,0.9,0.09421677850186824,2,0.1,0.375,0.25823002711404114,0.08351779337099288,0.7333333333333333,0.49166666666666664,0.0,0.041666666666666664,0,3200003
,,0,0,OP10,9400004,0.0,0.0,0.0,0,0,1,True,240,18,5,71,0,0,9,9,10,1,1,37,0.15416666666666667,0.7027027027027027,0.7837837837837838,0.12976151966565364,2,0.15416666666666667,0.29583333333333334,0.28054721319737536,0.11022064440549002,0.6333333333333333,0.30416666666666664,0.0,0.0,0,3200003
,,0,0,OP10,9400005,0.0,0.0,0.0,0,0,1,True,240,19,4,68,0,0,6,6,6,1,1,12,0.05,0.75,0.8333333333333334,0.12631385990728936,2,0.13333333333333333,0.2916666666666667,0.2802246416142831,0.10532854385989292,0.6833333333333333,0.35,0.0,0.0,0,3200003
157,157,0,1,OP10,9400006,2.0,1.0,1.0,1,0,0,True,240,19,8,68,2,1,4,6,6,1,0,37,0.15416666666666667,0.35135135135135137,0.9459459459459459,0.11078872773292903,2,0.21666666666666667,0.4583333333333333,0.18708466957323253,0.06502716985451115,0.55,0.4708333333333333,0.0,0.30416666666666664,0,3200003
43,43,0,0,OP10,9400007,2.0,0.0,2.0,1,0,0,True,240,18,10,58,2,0,5,7,7,1,0,42,0.175,0.4523809523809524,0.9285714285714286,0.12546898238360882,2,0.17083333333333334,0.44166666666666665,0.22165783926999819,0.08080588539839179,0.5416666666666666,0.6666666666666666,0.0,0.8208333333333333,0,3200003
138,138,0,1,OP10,9400008,3.0,1.0,2.0,1,0,0,True,240,17,7,62,3,1,3,6,6,1,0,56,0.23333333333333334,0.2857142857142857,0.7678571428571429,0.15323236604620302,2,0.175,0.4,0.22020614213931064,0.06466488325883499,0.55,0.3416666666666667,0.0,0.25,0,3200003
109,109,0,0,OP10,9400009,1.0,0.0,1.0,1,0,0,True,240,19,7,68,1,0,7,8,9,1,0,39,0.1625,0.5641025641025641,0.8974358974358975,0.12127244969209035,2,0.14583333333333334,0.39166666666666666,0.23372075522008043,0.06758198189445466,0.6,0.4,0.0,0.5458333333333333,0,3200003
71,71,0,1,OP10,9400010,1.0,1.0,0.0,0,0,1,True,240,18,2,45,1,1,4,5,4,1,0,28,0.11666666666666667,0.39285714285714285,0.35714285714285715,0.19788981042802334,2,0.2,0.4375,0.19759476119652392,0.05359082694279398,0.5375,0.175,0.0,0.0625,0,3200003
45,45,0,1,OP10,9400011,1.0,1.0,0.0,0,0,1,True,240,17,7,45,1,1,7,8,8,1,0,41,0.17083333333333334,0.21951219512195122,0.7073170731707317,0.1603668164916155,2,0.275,0.4166666666666667,0.1810631630787005,0.05924092110405278,0.5291666666666667,0.4583333333333333,0.0,0.04583333333333333,0,3200003
186,186,0,0,OP10,9400012,1.0,0.0,1.0,1,0,0,True,240,19,6,84,1,0,6,7,7,1,0,34,0.14166666666666666,0.6470588235294118,0.8529411764705882,0.12494335334528894,2,0.1375,0.35833333333333334,0.2583567446718613,0.06958512988973477,0.6125,0.3875,0.0,0.225,0,3200003
50,50,0,0,OP10,9400013,2.0,0.0,2.0,1,0,0,True,240,16,8,40,2,0,3,5,5,1,0,36,0.15,0.3055555555555556,0.75,0.15692664869129658,2,0.1375,0.37916666666666665,0.25492261731997135,0.10985300427079589,0.5416666666666666,0.6,0.0,0.7916666666666666,0,3200003
146,146,0,0,OP10,9400014,1.0,0.0,1.0,1,0,0,True,240,19,7,51,1,0,5,6,5,1,0,26,0.10833333333333334,0.6538461538461539,0.8846153846153846,0.13551346613810614,2,0.15833333333333333,0.36666666666666664,0.2335326899541542,0.06559715221519583,0.6458333333333334,0.5375,0.0,0.39166666666666666,0,3200003
53,53,0,0,OP10,9400015,3.0,0.0,3.0,1,0,0,True,228,16,9,65,3,0,4,7,6,1,0,48,0.21052631578947367,0.3333333333333333,0.875,0.12167766379813354,2,0.2236842105263158,0.41228070175438597,0.218456771567856,0.09090339013164339,0.4868421052631579,0.4298245614035088,0.0,0.7675438596491229,0,3200003
89,89,0,0,OP10,9400016,3.0,0.0,3.0,1,0,0,True,233,15,6,57,3,0,2,5,2,1,0,50,0.2145922746781116,0.54,0.46,0.20516519226133823,2,0.11587982832618025,0.3605150214592275,0.24541450507715024,0.080513483351806,0.5278969957081545,0.45064377682403434,0.0,0.6180257510729614,0,3200003
92,92,0,1,OP10,9400017,2.0,1.0,1.0,1,0,0,True,240,18,6,92,2,1,3,5,4,1,0,34,0.14166666666666666,0.38235294117647056,0.8529411764705882,0.11963840256280758,2,0.1125,0.325,0.26503499867394564,0.0928974597217651,0.6416666666666667,0.3333333333333333,0.0,0.5708333333333333,0,3200003
43,43,0,0,OP10,9400018,1.0,0.0,1.0,1,0,0,True,240,18,5,49,1,0,4,5,5,1,0,24,0.1,0.25,0.8333333333333334,0.13679294008761644,2,0.16666666666666666,0.42083333333333334,0.22409045176270107,0.09575355539921777,0.5666666666666667,0.3625,0.0,0.8208333333333333,0,3200003
87,87,0,0,OP10,9400019,2.0,0.0,2.0,1,0,0,True,240,18,6,69,2,0,7,9,8,1,0,53,0.22083333333333333,0.5094339622641509,0.660377358490566,0.16522833009092314,2,0.13333333333333333,0.3875,0.22879591130961974,0.05165083472987438,0.525,0.4083333333333333,0.0,0.6375,0,3200003
221,221,0,0,OP10,9400020,1.0,0.0,1.0,1,0,0,True,240,20,5,44,1,0,5,6,8,1,0,26,0.10833333333333334,0.23076923076923078,0.6923076923076923,0.16264576866076544,2,0.25,0.42916666666666664,0.19978365021136898,0.07469398177587815,0.55,0.42916666666666664,0.0,0.07916666666666666,0,3200003
198,198,0,0,OP10,9400021,1.0,0.0,1.0,1,0,0,True,240,18,5,43,1,0,4,5,5,1,0,25,0.10416666666666667,0.28,0.48,0.19275458484888078,2,0.125,0.4041666666666667,0.2524561163503677,0.09588605818134965,0.6291666666666667,0.4,0.0,0.175,0,3200003
102,102,0,0,OP10,9400022,2.0,0.0,2.0,1,0,0,True,240,18,8,61,2,0,4,6,5,1,0,36,0.15,0.5,0.8611111111111112,0.1330946572124958,2,0.15416666666666667,0.3458333333333333,0.24432206472071508,0.07247804148185727,0.6166666666666667,0.5541666666666667,0.0,0.575,0,3200003
,,0,0,OP10,9400023,0.0,0.0,0.0,0,0,1,True,240,18,5,64,0,0,5,5,5,1,1,12,0.05,0.5,1.0,0.09727287292480469,2,0.21666666666666667,0.35833333333333334,0.24014099849543225,0.08496627016635709,0.6791666666666667,0.3625,0.0,0.0,0,3200003
34,34,0,0,OP10,9400024,1.0,0.0,1.0,1,0,0,True,240,19,8,47,1,0,4,5,6,1,0,25,0.10416666666666667,0.28,1.0,0.10622892767190933,2,0.24583333333333332,0.45,0.19112439826130867,0.0776126620437329,0.5416666666666666,0.5333333333333333,0.0,0.8583333333333333,0,3200003
,,0,0,OP10,9400025,0.0,0.0,0.0,0,0,1,True,240,21,5,41,0,0,7,7,7,1,1,13,0.05416666666666667,0.8461538461538461,0.8461538461538461,0.1422656808908169,2,0.19583333333333333,0.3875,0.24938603116509814,0.08996194940700661,0.6666666666666666,0.37083333333333335,0.0,0.0,0,3200003
68,68,0,0,OP10,9400026,3.0,0.0,3.0,1,0,0,True,201,15,9,50,3,0,3,6,5,1,0,49,0.24378109452736318,0.5918367346938775,0.7142857142857143,0.14040854246336587,2,0.24875621890547264,0.5223880597014925,0.16895346812422002,0.0861740314942641,0.4228855721393035,0.4577114427860697,0.0,0.6616915422885572,0,3200003
,,0,0,OP10,9400027,0.0,0.0,0.0,0,0,1,True,240,19,8,38,0,0,4,4,6,1,1,13,0.05416666666666667,0.07692307692307693,0.7692307692307693,0.12170268767155133,2,0.2625,0.4166666666666667,0.19468645830638706,0.08021179960790809,0.5958333333333333,0.6,0.0,0.0,0,3200003
213,213,0,0,OP10,9400028,1.0,0.0,1.0,1,0,0,True,240,19,4,48,1,0,5,6,6,1,0,27,0.1125,0.5925925925925926,0.8888888888888888,0.12321612045720771,2,0.1375,0.3333333333333333,0.272966027399525,0.09810054330349278,0.6583333333333333,0.3416666666666667,0.0,0.1125,0,3200003
91,91,0,0,OP10,9400029,1.0,0.0,1.0,1,0,0,True,240,17,8,42,1,0,4,5,5,1,0,29,0.12083333333333333,0.6206896551724138,0.7241379310344828,0.16755618822985682,2,0.2375,0.425,0.20895101873514552,0.08544693007236977,0.5291666666666667,0.4625,0.0,0.6208333333333333,0,3200003
49,49,0,0,OP11,9400000,2.0,0.0,2.0,1,0,0,True,240,17,9,67,2,0,1,3,1,1,0,34,0.14166666666666666,0.5882352941176471,0.8529411764705882,0.13671382922021783,2,0.0875,0.4,0.25550657426938417,0.09789179505387438,0.5916666666666667,0.6416666666666667,0.0,0.7958333333333333,0,3200003
30,30,0,0,OP11,9400001,3.0,0.0,3.0,1,0,0,True,198,13,8,66,3,0,1,4,1,1,0,51,0.25757575757575757,0.39215686274509803,0.8627450980392157,0.13599125726842412,2,0.18686868686868688,0.4292929292929293,0.19847521717387318,0.04855148463713998,0.5606060606060606,0.5050505050505051,0.0,0.8484848484848485,0,3200003
45,45,0,0,OP11,9400002,3.0,0.0,3.0,1,0,0,True,197,14,7,80,3,0,0,3,2,1,0,41,0.20812182741116753,0.3170731707317073,0.8780487804878049,0.1265960005907024,2,0.06598984771573604,0.4263959390862944,0.22888236731139536,0.057421609907583,0.583756345177665,0.5685279187817259,0.0,0.7715736040609137,0,3200003
234,234,0,0,OP11,9400003,1.0,0.0,1.0,1,0,0,True,240,19,9,61,1,0,4,5,6,1,0,25,0.10416666666666667,0.28,0.96,0.10301052019000054,2,0.18333333333333332,0.4041666666666667,0.21079528828461966,0.07545750818632466,0.6166666666666667,0.5,0.0,0.025,0,3200003
129,129,0,0,OP11,9400004,1.0,0.0,1.0,1,0,0,True,240,20,5,82,1,0,2,3,2,1,0,19,0.07916666666666666,0.631578947368421,0.7368421052631579,0.1494176534837798,2,0.09166666666666666,0.3625,0.26722013934825856,0.08398927712532896,0.7166666666666667,0.29583333333333334,0.0,0.4625,0,3200003
113,113,0,0,OP11,9400005,1.0,0.0,1.0,1,0,0,True,240,19,6,82,1,0,4,5,5,1,0,32,0.13333333333333333,0.75,1.0,0.09893415356054902,2,0.09583333333333334,0.38333333333333336,0.25952181667089463,0.07820378376418376,0.6125,0.4666666666666667,0.0,0.5291666666666667,0,3200003
26,26,0,0,OP11,9400006,3.0,0.0,3.0,1,0,0,True,192,12,9,53,3,0,1,4,1,1,0,44,0.22916666666666666,0.4772727272727273,0.8409090909090909,0.13685285376215522,2,0.18229166666666666,0.4427083333333333,0.20863874343922362,0.05787949423529426,0.46875,0.6614583333333334,0.0,0.8645833333333334,0,3200003
83,83,0,0,OP11,9400007,2.0,0.0,2.0,1,0,0,True,240,18,12,49,2,0,1,3,1,1,0,33,0.1375,0.5454545454545454,0.696969696969697,0.1703993881290609,2,0.17083333333333334,0.48333333333333334,0.1984273480096211,0.06220065977364963,0.5041666666666667,0.6958333333333333,0.0,0.6541666666666667,0,3200003
29,29,0,1,OP11,9400008,3.0,1.0,2.0,1,0,0,True,183,11,6,50,3,1,1,4,2,1,0,43,0.23497267759562843,0.3023255813953488,0.7441860465116279,0.1488290559933629,2,0.1912568306010929,0.44808743169398907,0.18968868479539788,0.059938899279556805,0.47540983606557374,0.44808743169398907,0.0,0.8415300546448088,0,3200003
70,70,0,1,OP11,9400009,3.0,1.0,2.0,1,0,0,True,186,11,6,70,3,1,2,5,2,1,0,48,0.25806451612903225,0.4166666666666667,0.9583333333333334,0.11070819944143295,2,0.13978494623655913,0.3548387096774194,0.25064541183171735,0.0846880389038243,0.489247311827957,0.3763440860215054,0.0,0.3225806451612903,0,3200003
44,44,0,0,OP11,9400010,2.0,0.0,2.0,1,0,0,True,240,19,7,66,2,0,3,5,3,1,0,32,0.13333333333333333,0.5,0.65625,0.16957664024084806,2,0.17916666666666667,0.4666666666666667,0.18737109154462814,0.06277980530079125,0.5416666666666666,0.4791666666666667,0.0,0.8166666666666667,0,3200003
28,28,0,0,OP11,9400011,3.0,0.0,3.0,1,0,0,True,139,7,6,52,3,0,0,3,0,1,0,44,0.31654676258992803,0.45454545454545453,0.7045454545454546,0.14946336349980396,2,0.08633093525179857,0.45323741007194246,0.2431590970364406,0.07589710422158376,0.43884892086330934,0.5827338129496403,0.0,0.7985611510791367,0,3200003
32,32,0,0,OP11,9400012,2.0,0.0,2.0,1,0,0,True,240,17,8,93,2,0,2,4,2,1,0,36,0.15,0.4722222222222222,0.8611111111111112,0.12390685723059708,2,0.05,0.37083333333333335,0.26987318630951146,0.07014508473245466,0.6291666666666667,0.5291666666666667,0.0,0.8666666666666667,0,3200003
47,47,0,0,OP11,9400013,2.0,0.0,2.0,1,0,0,True,240,18,9,74,2,0,1,3,2,1,0,30,0.125,0.4,0.9,0.12382194697856903,2,0.12916666666666668,0.44166666666666665,0.20788668730917076,0.07086373531977491,0.5791666666666667,0.4791666666666667,0.0,0.8041666666666667,0,3200003
111,111,0,0,OP11,9400014,3.0,0.0,3.0,1,0,0,True,192,13,9,73,3,0,2,5,4,1,0,50,0.2604166666666667,0.46,0.88,0.11876298181712627,2,0.19791666666666666,0.4375,0.19936850508869006,0.05338023287500467,0.5572916666666666,0.609375,0.0,0.421875,0,3200003
31,31,0,0,OP11,9400015,2.0,0.0,2.0,1,0,0,True,240,19,11,55,2,0,1,3,1,1,0,31,0.12916666666666668,0.4838709677419355,0.8387096774193549,0.13587758353640955,2,0.20833333333333334,0.5041666666666667,0.19633753830567002,0.08960878407136381,0.4791666666666667,0.7041666666666667,0.0,0.8708333333333333,0,3200003
29,29,0,0,OP11,9400016,3.0,0.0,3.0,1,0,0,True,98,4,4,30,3,0,0,3,1,1,0,43,0.4387755102040816,0.11627906976744186,0.6976744186046512,0.14207073612961657,2,0.22448979591836735,0.45918367346938777,0.15409812266577264,0.038072665210703995,0.336734693877551,0.45918367346938777,0.0,0.7040816326530612,0,3200003
29,29,0,0,OP11,9400017,3.0,0.0,3.0,1,0,0,True,115,6,5,33,3,0,0,3,1,1,0,45,0.391304347826087,0.4888888888888889,0.7333333333333333,0.15179111791981592,2,0.08695652173913043,0.4956521739130435,0.24420380903326946,0.07884109567537013,0.41739130434782606,0.5652173913043478,0.0,0.7478260869565218,0,3200003
35,35,0,0,OP11,9400018,1.0,0.0,1.0,1,0,0,True,240,18,6,36,1,0,2,3,2,1,0,17,0.07083333333333333,0.5294117647058824,0.5882352941176471,0.15981623530387878,2,0.10833333333333334,0.43333333333333335,0.2644637403388818,0.13112929676311372,0.575,0.4375,0.0,0.8541666666666666,0,3200003
26,26,0,0,OP11,9400019,3.0,0.0,3.0,1,0,0,True,120,7,7,34,3,0,0,3,1,1,0,42,0.35,0.30952380952380953,0.9047619047619048,0.13197895458766393,2,0.175,0.5333333333333333,0.1619557526583473,0.042362253492440986,0.4166666666666667,0.725,0.0,0.7833333333333333,0,3200003
165,165,0,0,OP11,9400020,2.0,0.0,2.0,1,0,0,True,240,16,7,84,2,0,4,6,4,1,0,54,0.225,0.48148148148148145,0.8703703703703703,0.12993893220468802,2,0.13333333333333333,0.3333333333333333,0.28704516355258725,0.09997607187154547,0.6041666666666666,0.43333333333333335,0.0,0.3125,0,3200003
35,35,0,0,OP11,9400021,3.0,0.0,3.0,1,0,0,True,135,6,7,45,3,0,0,3,0,1,0,43,0.31851851851851853,0.6046511627906976,0.813953488372093,0.13696656791969788,2,0.1259259259259259,0.45185185185185184,0.2611892629276823,0.13904666524947432,0.32592592592592595,0.6,0.0,0.7407407407407407,0,3200003
81,81,0,0,OP11,9400022,1.0,0.0,1.0,1,0,0,True,240,18,9,57,1,0,3,4,3,1,0,22,0.09166666666666666,0.4090909090909091,0.7272727272727273,0.14058006470176307,2,0.20416666666666666,0.4041666666666667,0.2165711672976613,0.07625191426256303,0.5541666666666667,0.625,0.0,0.6625,0,3200003
68,68,0,0,OP11,9400023,3.0,0.0,3.0,1,0,0,True,216,15,11,42,3,0,2,5,4,1,0,47,0.2175925925925926,0.2553191489361702,0.851063829787234,0.11943668864191846,2,0.2361111111111111,0.4675925925925926,0.17058018477702583,0.06928506049846167,0.5185185185185185,0.6064814814814815,0.0,0.6851851851851852,0,3200003
31,31,0,1,OP11,9400024,3.0,1.0,2.0,1,0,0,True,135,8,5,42,3,1,1,4,4,1,0,47,0.34814814814814815,0.2553191489361702,0.7872340425531915,0.14383353110640607,2,0.2518518518518518,0.42962962962962964,0.1974230350167663,0.055986009647690314,0.4148148148148148,0.4,0.0,0.3851851851851852,0,3200003
76,76,0,0,OP11,9400025,3.0,0.0,3.0,1,0,0,True,164,10,8,85,3,0,0,3,0,1,0,45,0.27439024390243905,0.4222222222222222,0.8444444444444444,0.1316283144056797,2,0.11585365853658537,0.36585365853658536,0.25297373047143945,0.08877474534262834,0.47560975609756095,0.6219512195121951,0.0,0.5365853658536586,0,3200003
36,36,0,1,OP11,9400026,2.0,1.0,1.0,1,0,0,True,240,19,10,48,2,1,1,3,2,1,0,30,0.125,0.4666666666666667,0.6333333333333333,0.162392358481884,2,0.21666666666666667,0.5041666666666667,0.17299997180234641,0.07251469219309001,0.5083333333333333,0.7166666666666667,0.0,0.85,0,3200003
50,50,0,0,OP11,9400027,3.0,0.0,3.0,1,0,0,True,167,11,8,42,3,0,0,3,2,1,0,45,0.2694610778443114,0.17777777777777778,0.9555555555555556,0.10240555678804715,2,0.23952095808383234,0.5089820359281437,0.15307082093047525,0.06054625872029047,0.5029940119760479,0.6347305389221557,0.0,0.7005988023952096,0,3200003
32,32,0,0,OP11,9400028,3.0,0.0,3.0,1,0,0,True,90,6,5,36,3,0,0,3,0,1,0,43,0.4777777777777778,0.5116279069767442,0.9069767441860465,0.12955358277919682,2,0.1111111111111111,0.4666666666666667,0.22209953491886456,0.06409166340147042,0.3111111111111111,0.6666666666666666,0.0,0.6444444444444445,0,3200003
40,40,0,0,OP11,9400029,3.0,0.0,3.0,1,0,0,True,161,8,7,45,3,0,1,4,2,1,0,51,0.3167701863354037,0.6078431372549019,0.9019607843137255,0.13909024767139377,2,0.2236024844720497,0.4658385093167702,0.21622703610832647,0.08326377687355364,0.422360248447205,0.6273291925465838,0.0,0.7515527950310559,0,3200003
30,30,0,1,OP12,9400000,3.0,1.0,2.0,1,0,0,True,140,5,5,12,3,1,0,3,1,1,0,44,0.3142857142857143,0.22727272727272727,0.5227272727272727,0.2819739085706798,2,0.3,0.45,0.1613073883045997,0.054918941584141324,0.3357142857142857,0.36428571428571427,0.0,0.7857142857142857,0,3200003
30,30,0,0,OP12,9400001,3.0,0.0,3.0,1,0,0,True,114,3,4,5,3,0,0,3,0,1,0,44,0.38596491228070173,0.1590909090909091,0.22727272727272727,0.37082306253300473,2,0.2982456140350877,0.4824561403508772,0.13398039424301764,0.04193305451700693,0.20175438596491227,0.42105263157894735,0.0,0.7368421052631579,0,3200003
31,31,0,1,OP12,9400002,3.0,1.0,2.0,1,0,0,True,106,3,3,9,3,1,0,3,1,1,0,43,0.4056603773584906,0.0,0.32558139534883723,0.3377959139991638,2,0.3584905660377358,0.4716981132075472,0.11125159984067926,0.022288369168066157,0.27358490566037735,0.39622641509433965,0.0,0.37735849056603776,0,3200003
30,30,0,1,OP12,9400003,3.0,1.0,2.0,1,0,0,True,130,5,7,30,3,1,1,4,2,1,0,50,0.38461538461538464,0.18,0.68,0.1540519743412733,2,0.3076923076923077,0.43846153846153846,0.15970445702282282,0.05983283645697296,0.43846153846153846,0.6923076923076923,0.0,0.3384615384615385,0,3200003
26,26,0,1,OP12,9400004,3.0,1.0,2.0,1,0,0,True,107,3,4,11,3,1,0,3,0,1,0,45,0.4205607476635514,0.2,0.3333333333333333,0.2939567180971305,2,0.308411214953271,0.4766355140186916,0.14169189302581492,0.048762577461300714,0.21495327102803738,0.4392523364485981,0.0,0.7476635514018691,0,3200003
